,id
4018,150691084
4020,159755980
4022,161217002
4024,158898061
4026,119206524
4028,140217949
4030,163993281
4032,166824360
4034,155907715
4036,99071099
4038,156402593
4040,164893167
4042,85415800
4044,161877656
4046,160557099
4048,163431389
4058,164691273
4060,167381405
4062,154440830
4064,157676461
4066,165543294
4068,148403831
4070,163360644
4072,113169145
4074,109886473
4076,144367880
4078,139649520
4080,160870577
4082,163191979
4084,155427388
4086,143113609
4088,161479174
4090,148931052
4092,148794474
4094,165057896
4096,164811519
4098,160879460
4100,158427232
4102,103453877
4104,165152403
4106,163289789
4116,152087842
4118,151866299
4120,159590309
4122,62691201
4124,158765094
4126,161189559
4128,150597216
4130,108743056
4132,166442362
4134,167445593
4136,152994421
4138,165714378
4140,143563640
4142,146555373
4144,115183960
4146,166071696
4148,113358733
4150,165020587
4152,131235404
4154,164290965
4156,166938508
4158,165202891
4160,165961387
4162,163968512
4164,167413099
4166,49786341
4176,163945755
4178,155384640
4180,142770432
4182,146181383
4184,159066562
4186,141872258
4188,144172705
4190,157415639
4192,149005542
4194,164072637
4196,167051603
4198,149148834
4200,145604213
4202,160544550
4204,163812136
4206,158444830
4208,151308983
4210,161406321
4212,148438222
4214,119643668
4216,159973166
4218,158525604
4220,152536460
4222,162628677
4234,160048204
4236,166971550
4238,164994512
4240,158659593
4242,115707104
4244,148405192
4246,158895941
4248,166278796
4250,127405003
4252,109674968
4254,150710350
4256,152976265
4258,100693810
4260,163400931
4262,144705535
4264,117317694
4266,147406558
4268,141618560
4270,164309333
4272,158749844
4274,156384673
4276,154843698
4278,94158649
4280,146724836
4284,166136287
4292,152604855
4294,164994399
4296,125681325
4298,163968472
4300,166097919
4302,137610265
4304,154455082
4306,158778740
4308,159624438
4310,146117631
4312,147938685
4314,162998907
4316,112975551
4318,137384796
4320,163210128
4322,155690349
4324,165520215
4326,104437832
4328,148283476
4330,166664512
4332,165509790
4334,149028499
4336,135033486
4338,162488323
4350,130579972
4352,82350596
4354,168285997
4360,98996020
4368,38481139
4404,109411618
4416,163337577
4526,126097324
4532,168252959
4554,168147589
4558,164142526
4570,168325068
4622,72988583
4654,122384145
4660,101284810
4706,103115564
4712,168195802
4714,149680922
4728,168216821
4730,168301884
4774,120476251
4800,101611359
4814,168176044
4818,161864819
4824,163776909
4840,85184862
4864,118000968
4912,72756517
4918,164874446
4920,151013771
4948,115323111
4950,81912212
4960,110473093
4964,150247355
5008,168240924
5052,164233415
5124,120714195
5126,78039048
5156,168307039
5206,134485814
5218,166145091
5264,26592610
5350,167067147
5352,147413208
5354,115603266
5364,152848525
5372,98927333
5428,116181444
5444,168170838
5452,117485969
5456,168226599
5548,151149908
5566,137397341
5606,168279422
5618,103896936
5624,123647033
5630,146658970
5634,162800571
5822,168302085
5838,92318015
5902,151603444
5998,168295161
6002,165419492
6026,138013206
6098,146551646
6100,162452698
6148,150790603
6190,127768956
