,id
3704,163249797
3710,168212527
3714,142080856
3720,165110737
3722,122384145
3730,85184862
3738,168223202
3740,168262613
3744,168150906
3754,73198825
3760,142074059
3774,131330664
3778,157373595
3786,159694167
3790,153075109
3804,163851530
3816,168147589
3820,167054193
3840,136420733
3842,137219660
3844,152199071
3854,165680472
3868,112301824
3882,168187813
3894,154999781
3912,110746417
3922,147739893
3928,125348869
3932,159046210
3962,131042582
3966,54898225
3974,52215470
3978,123395151
3980,165740204
3988,87275527
3990,38481139
3994,122543321
3998,167517733
4012,109379425
4018,164658538
4032,139365235
4034,163872707
4038,146464125
4042,71122452
4044,111247496
4056,39499547
4068,74984842
4074,151603444
4078,134538132
4086,168200126
4092,168232608
4094,168240924
4098,166768393
4102,168255666
4114,142189371
4118,165685192
4122,95631489
4124,137550592
4128,161837612
4134,167348392
4142,137558953
4150,168299004
4154,168283531
4158,168171984
4162,168164551
4166,124684133
4178,116433080
4188,152604617
4192,164142526
4196,168291515
4200,168201172
4230,149282325
4232,150625547
4252,167310059
4262,138576223
4282,102335047
4288,153195670
4300,158924812
4302,167913808
4310,101606502
4314,165159692
4322,158263171
4336,131216588
4354,125275776
4360,164243404
4366,101611359
4390,137548991
4394,151102489
4396,161512676
4406,158840081
4424,30573730
4448,143497667
4456,163204945
4462,108546141
4472,167731984
4490,156017771
4492,143307257
4530,158292537
4536,119015448
4576,168274867
4584,133753346
4600,154638213
4628,48082266
4642,167491917
4646,96590279
4652,127768956
4660,148990954
4694,30973143
4710,166456908
4740,134074756
4766,165819359
4772,153700188
4776,52913078
4778,167067147
4780,166081578
4800,154898180
4802,149001670
4816,167059452
4846,153962428
4860,144273454
4866,60427646
4878,143915378
4884,159615493
4906,149346415
4912,117485969
4926,159343158
4930,144340702
4932,157846367
4936,129741875
4948,40393084
4952,151013771
4966,161457871
4990,120397033
5000,134014223
5024,168296333
5026,120714195
5040,160908984
5044,167272150
5046,163725844
5048,161045684
5052,118274104
5058,150247006
5078,168261543
5094,167298894
5116,95584823
5120,71408621
5122,38283281
5146,154392874
5158,164594753
5214,167304767
5282,46949605
5286,29317765
5296,162738805
5302,151987851
5326,168299460
5342,112475651
5346,168337474
5358,165445450
5362,136214240
5400,167041481
5412,64852956
5414,101802055
5430,166637399
5434,155296020
5436,73438930
5454,112733945
5468,49974947
5512,52640370
5542,135970725
5564,98996020
5578,162800571
5584,153278365
5616,99001118
5638,141902680
5646,94140693
5676,145484854
5700,165823101
5726,109411618
