,Index,rate,person_page,watched,want,register_date,isfake
1349,766,1.0,https://www.douban.com/people/sansanxu,0.0018257429759610507,0.0008295313148071339,0.5734040101405853,0
1350,640,1.0,https://www.douban.com/people/61694079,0.03377624505527944,0.014516798009124844,0.5729430744411155,0
1351,1145,1.0,https://www.douban.com/people/61533583,0.01815599959427934,0.0,0.5717907351924403,0
1352,1554,1.0,https://www.douban.com/people/61522869,0.015721675626331272,0.019217475459698603,0.5717907351924403,0
1353,1180,1.0,https://www.douban.com/people/lytyingying,0.0,0.00027651043826904464,0.5715602673427056,1
1354,135,1.0,https://www.douban.com/people/61482642,0.001014301653311695,0.0009677865339416563,0.5713297994929705,0
1355,1428,5.0,https://www.douban.com/people/61041280,0.0,0.0,0.568333717446416,1
1356,327,1.0,https://www.douban.com/people/60887250,0.012374480170402677,0.0006912760956726115,0.5671813781977413,0
1357,1315,3.0,https://www.douban.com/people/xl521528yxf,0.02566183182878588,0.008433568367205862,0.5664899746485363,0
1358,936,1.0,https://www.douban.com/people/60734365,0.006897251242519525,0.00013825521913452232,0.5660290389490665,0
1359,9,3.0,https://www.douban.com/people/60592207,0.0741454508570849,0.04991013410756256,0.5648766997003918,0
1360,91,1.0,https://www.douban.com/people/60481081,0.00395577644791561,0.00013825521913452232,0.5641852961511868,0
1361,1492,1.0,https://www.douban.com/people/60286596,0.00010143016533116949,0.0,0.562802489052777,1
1362,1780,1.0,https://www.douban.com/people/60218826,0.0,0.0,0.5623415533533072,1
1363,661,1.0,https://www.douban.com/people/dazhadanlaoshi,0.006795821077188356,0.0006912760956726115,0.5618806176538369,0
1364,232,1.0,https://www.douban.com/people/59982322,0.004868647935896135,0.00013825521913452232,0.5604978105554275,0
1365,1533,2.0,https://www.douban.com/people/59999741,0.018663150420935186,0.00013825521913452232,0.5604978105554275,0
1366,116,3.0,https://www.douban.com/people/59820007,0.014200223146363728,0.005253698327111848,0.5591150034570176,0
1367,707,3.0,https://www.douban.com/people/59717780,0.006897251242519525,0.00013825521913452232,0.5582027348851502,0
1368,1396,1.0,https://www.douban.com/people/ZoeGH,0.08307130540622781,0.018940965021429557,0.5577417991856799,0
1369,1208,1.0,https://www.douban.com/people/59336992,0.003042904959935085,0.0,0.5554371206883304,0
1370,1149,1.0,https://www.douban.com/people/59340537,0.0015214524799675422,0.00027651043826904464,0.5554371206883304,0
1371,925,2.0,https://www.douban.com/people/samuelsun1109,0.12131047773607871,0.0,0.5552066528385953,0
1372,1131,4.0,https://www.douban.com/people/59277955,0.0,0.00013825521913452232,0.5549761849888606,1
1373,1592,2.0,https://www.douban.com/people/59226378,0.002941474794603915,0.00013825521913452232,0.5545152492893908,0
1374,1407,5.0,https://www.douban.com/people/hanhanstar,0.0008114413226493559,0.0,0.5531324421909809,0
1375,1588,1.0,https://www.douban.com/people/58809557,0.03681915001521452,0.09442831466887874,0.5515191672428359,0
1376,1453,2.0,https://www.douban.com/people/58766653,0.08185414342225378,0.0033181252592285357,0.5510582315433661,0
1377,269,1.0,https://www.douban.com/people/58715414,0.06805964093721473,0.030139637771325865,0.5508277636936314,0
1378,209,2.0,https://www.douban.com/people/58640593,0.0023328938026168982,0.0,0.5501363601444265,0
1379,1276,2.0,https://www.douban.com/people/58617319,0.0013185921493052033,0.00027651043826904464,0.5501363601444265,0
1380,1610,1.0,https://www.douban.com/people/58535825,0.10437164012577341,0.025853725978155672,0.5494449565952215,0
1381,1636,1.0,https://www.douban.com/people/58476297,0.010345876863779286,0.00027651043826904464,0.5489840208957517,0
1382,434,1.0,https://www.douban.com/people/58463657,0.0017243128106298811,0.0005530208765380893,0.5487535530460166,0
1383,1624,1.0,https://www.douban.com/people/58415948,0.005375798762551983,0.0,0.5485230851962815,0
1384,1185,1.0,https://www.douban.com/people/58366927,0.0007100111573181864,0.00013825521913452232,0.5480621494968116,0
1385,1756,4.0,https://www.douban.com/people/58163315,0.0,0.0,0.5464488745486671,1
1386,1310,5.0,https://www.douban.com/people/58129330,0.016330256618318287,0.00027651043826904464,0.546218406698932,0
1387,1314,1.0,https://www.douban.com/people/58136264,0.0007100111573181864,0.0,0.546218406698932,0
1388,843,1.0,https://www.douban.com/people/58106461,0.0012171619839740338,0.0009677865339416563,0.5459879388491968,0
1389,1051,1.0,https://www.douban.com/people/phoenixlfei,0.08489704838218887,0.00013825521913452232,0.5457574709994621,0
1390,1316,1.0,https://www.douban.com/people/doingdoing,0.0008114413226493559,0.0,0.5439137282015825,0
1391,723,1.0,https://www.douban.com/people/mokong19881110,0.01369307231970788,0.004009401354901148,0.5406871783052929,0
1392,1342,1.0,https://www.douban.com/people/57542821,0.02170605538087027,0.011198672749896308,0.5404567104555578,0
1393,562,3.0,https://www.douban.com/people/57545593,0.2074246881022416,0.08475044932946219,0.5404567104555578,0
1394,1117,1.0,https://www.douban.com/people/57542378,0.16279541535652703,0.0,0.5404567104555578,0
1395,374,1.0,https://www.douban.com/people/57538822,0.0013185921493052033,0.007327526614129683,0.5404567104555578,0
1396,1611,1.0,https://www.douban.com/people/57338402,0.01846029009027285,0.006636250518457071,0.5383824998079434,0
1397,718,3.0,https://www.douban.com/people/57162597,0.01359164215437671,0.0,0.5367692248597984,0
1398,1438,1.0,https://www.douban.com/people/56912103,0.0011157318186428642,0.0,0.534695014212184,0
1399,412,1.0,https://www.douban.com/people/royz,0.043412110761740536,0.016452371077008157,0.5335426749635093,0
1400,1583,1.0,https://www.douban.com/people/56684398,0.07079825540115631,0.0,0.5328512714143043,0
1401,1440,1.0,https://www.douban.com/people/56475013,0.014098792981032558,0.0012442969722107008,0.5316989321656296,0
1402,1142,2.0,https://www.douban.com/people/alicialin,0.01622882645298712,0.001382552191345223,0.5314684643158945,0
1403,1380,1.0,https://www.douban.com/people/56052274,0.00030429049599350845,0.0,0.5287028501190747,0
1404,724,1.0,https://www.douban.com/people/56025083,0.00010143016533116949,0.0,0.52847238226934,1
1405,394,1.0,https://www.douban.com/people/56011269,0.008925854549142914,0.0005530208765380893,0.5282419144196049,0
1406,1633,1.0,https://www.douban.com/people/55987395,0.016938837610305305,0.00013825521913452232,0.5280114465698698,0
1407,459,1.0,https://www.douban.com/people/55956896,0.0023328938026168982,0.0,0.5277809787201351,0
1408,1694,4.0,https://www.douban.com/people/Lovechapter,0.0026371842986104067,0.0005530208765380893,0.5275505108704,0
1409,1515,2.0,https://www.douban.com/people/55938383,0.0,0.0,0.5275505108704,1
1410,1683,1.0,https://www.douban.com/people/55795688,0.0007100111573181864,0.0,0.5261677037719901,0
1411,1072,3.0,https://www.douban.com/people/echo_magic,0.026777563647428747,0.012719480160376053,0.5259372359222554,0
1412,1114,2.0,https://www.douban.com/people/55699469,0.00030429049599350845,0.00013825521913452232,0.5254763002227856,0
1413,357,1.0,https://www.douban.com/people/55675188,0.00405720661324678,0.0008295313148071339,0.5252458323730504,0
1414,49,3.0,https://www.douban.com/people/55480499,0.013185921493052033,0.0,0.5233924867480986,0
1415,1793,1.0,https://www.douban.com/people/vigourMR,0.0034486256212597627,0.0,0.5220096796496887,0
1416,176,1.0,https://www.douban.com/people/55286480,0.00010143016533116949,0.00013825521913452232,0.5213182761004838,1
1417,717,3.0,https://www.douban.com/people/kingpeace,0.01156303884775332,0.0,0.5206268725512788,0
1418,602,1.0,https://www.douban.com/people/54812147,0.007708692565168881,0.0015208074104797456,0.5190135976031343,0
1419,835,5.0,https://www.douban.com/people/Jeremytong,0.05456942894816918,0.022950366376330706,0.5187831297533991,0
1420,612,4.0,https://www.douban.com/people/54769638,0.0008114413226493559,0.0,0.5185526619036644,0
1421,32,4.0,https://www.douban.com/people/iBOY,0.00395577644791561,0.00013825521913452232,0.5183221940539293,0
1422,1083,2.0,https://www.douban.com/people/54695232,0.07728978598235116,0.0015208074104797456,0.5176307905047244,0
1423,927,1.0,https://www.douban.com/people/54672341,0.0014200223146363727,0.00013825521913452232,0.5174003226549893,0
1424,680,1.0,https://www.douban.com/people/54539889,0.000608580991987017,0.0,0.5157870477068447,0
1425,1755,1.0,https://www.douban.com/people/54497837,0.009940156202454609,0.006912760956726116,0.5153261120073749,0
1426,214,1.0,https://www.douban.com/people/54394090,0.0007100111573181864,0.00027651043826904464,0.5141737727587001,0
1427,1688,1.0,https://www.douban.com/people/54393199,0.00040572066132467795,0.0,0.5141737727587001,0
1428,1568,1.0,https://www.douban.com/people/54401676,0.051830814484227605,0.054887321996405364,0.5141737727587001,0
1429,1493,3.0,https://www.douban.com/people/below17,0.11228319302160462,0.004009401354901148,0.5118690942613502,0
1430,442,3.0,https://www.douban.com/people/53914126,0.05680089258545491,0.02212083506152357,0.5086425443650611,0
1431,1384,3.0,https://www.douban.com/people/53911150,0.07566690333705244,0.0,0.5086425443650611,0
1432,1437,2.0,https://www.douban.com/people/53916001,0.01967745207424688,0.0015208074104797456,0.5086425443650611,0
1433,1481,1.0,https://www.douban.com/people/53841796,0.03184907191398722,0.0,0.5079511408158561,0
1434,227,2.0,https://www.douban.com/people/53741836,0.00040572066132467795,0.0,0.5067988015671814,0
1435,1381,1.0,https://www.douban.com/people/53677105,0.023328938026168984,0.00027651043826904464,0.5061073980179764,0
1436,221,3.0,https://www.douban.com/people/helloc7c,0.060553808702708184,0.014793308447393887,0.5058769301682413,0
1437,499,1.0,https://www.douban.com/people/53591021,0.038442032660513235,0.021291303746716436,0.5054159944687715,0
1438,295,3.0,https://www.douban.com/people/53547561,0.043817831423065216,0.0016590626296142678,0.5049550587693017,0
1439,955,1.0,https://www.douban.com/people/53459236,0.002434323967948068,0.002212083506152357,0.5040331873703616,0
1440,323,4.0,https://www.douban.com/people/53287533,0.010244446698448118,0.0008295313148071339,0.5024199124222171,0
1441,1378,2.0,https://www.douban.com/people/53204789,0.0,0.0,0.501498041023277,1
1442,623,4.0,https://www.douban.com/people/53175623,0.0,0.0,0.5012675731735419,1
1443,1514,2.0,https://www.douban.com/people/JNZ1414,0.0012171619839740338,0.0012442969722107008,0.4996542982253973,0
1444,1806,1.0,https://www.douban.com/people/ConstanceChang,0.042397809108428844,0.017143647172680767,0.4991933625259275,0
1445,840,3.0,https://www.douban.com/people/52925540,0.11928187442945531,0.016590626296142677,0.49896289467619237,0
1446,1346,1.0,https://www.douban.com/people/rontomg,0.0026371842986104067,0.003041614820959491,0.4987324268264577,0
1447,1587,2.0,https://www.douban.com/people/52873518,0.030733340095344355,0.06650076040370524,0.49850195897672256,0
1448,241,1.0,https://www.douban.com/people/mouldersoul,0.04533928390303276,0.01907922024056408,0.49642774832910774,0
1449,57,1.0,https://www.douban.com/people/52592910,0.007302971903844204,0.003179870040094013,0.4955058769301681,0
1450,1022,1.0,https://www.douban.com/people/mattjiang,0.05172938431889643,0.0167288815152772,0.495275409080433,0
1451,1439,1.0,https://www.douban.com/people/52535629,0.0065929607465260165,0.0006912760956726115,0.4950449412306983,0
1452,1621,3.0,https://www.douban.com/people/CuteBabyYang,0.05041079216959123,0.008710078805474907,0.4948144733809632,0
1453,137,4.0,https://www.douban.com/people/52389655,0.052135104980221114,0.004977187888842803,0.49366213413228843,0
1454,506,3.0,https://www.douban.com/people/52286623,0.08935997565676032,0.013963777132586754,0.49274026273334837,0
1455,1434,1.0,https://www.douban.com/people/52269752,0.14301653311694898,0.0,0.4925097948836137,0
1456,1136,3.0,https://www.douban.com/people/cy-sunny,0.07059539507049396,0.0012442969722107008,0.49181839133440874,0
1457,1461,1.0,https://www.douban.com/people/tigerjiang,0.04118064712445481,0.0037328909166321027,0.4911269877852038,0
1458,1151,2.0,https://www.douban.com/people/52083981,0.0012171619839740338,0.00013825521913452232,0.4908965199354687,0
1459,1821,3.0,https://www.douban.com/people/52051314,0.0016228826452987118,0.00041476565740356696,0.49043558423599887,0
1460,1295,1.0,https://www.douban.com/people/52050837,0.00020286033066233895,0.00041476565740356696,0.49043558423599887,0
1461,660,3.0,https://www.douban.com/people/Deirdre95,0.033370524393954756,0.09429005944974422,0.4892832449873241,0
1462,1427,3.0,https://www.douban.com/people/FamousSheep,0.011258748351759813,0.006083229641918982,0.4892832449873241,0
1463,783,1.0,https://www.douban.com/people/51711941,0.004462927274571458,0.0,0.4872090343397093,0
1464,1548,1.0,https://www.douban.com/people/51642786,0.018663150420935186,0.0029033596018249687,0.48651763079050436,0
1465,155,3.0,https://www.douban.com/people/51430669,0.00040572066132467795,0.00013825521913452232,0.4846738879926247,0
1466,1509,1.0,https://www.douban.com/people/aerbotie,0.011055888021097473,0.015899350200470067,0.48444342014289,0
1467,479,1.0,https://www.douban.com/people/51356828,0.056496602089461403,0.0,0.48398248444341974,0
1468,1063,5.0,https://www.douban.com/people/mkp6386969,0.00010143016533116949,0.00041476565740356696,0.48375201659368505,1
1469,313,1.0,https://www.douban.com/people/p2165,0.47489603408053555,0.12097331674270703,0.48213874164554005,0
1470,891,1.0,https://www.douban.com/people/51113477,0.00030429049599350845,0.0,0.48144733809633555,0
1471,390,1.0,https://www.douban.com/people/50954321,0.040369205801805454,0.0019355730678833126,0.4800645309979257,0
1472,1724,2.0,https://www.douban.com/people/Terri0710,0.07018967440916929,0.0023503387252868796,0.4786817238995158,0
1473,1424,3.0,https://www.douban.com/people/munging,0.03884775332183791,0.00013825521913452232,0.478220788200046,0
1474,41,3.0,https://www.douban.com/people/50719255,0.03387767522061061,0.003871146135766625,0.4777598525005762,0
1475,173,2.0,https://www.douban.com/people/50560714,0.42367380058829496,0.007051016175860638,0.4763770454021663,0
1476,721,1.0,https://www.douban.com/people/50527694,0.023633228522162493,0.0015208074104797456,0.47614657755243117,0
1477,1557,4.0,https://www.douban.com/people/50512526,0.0013185921493052033,0.0,0.4759161097026965,0
1478,809,1.0,https://www.douban.com/people/50405392,0.03712344051120803,0.0009677865339416563,0.4747733732810939,0
1479,1311,2.0,https://www.douban.com/people/50397753,0.004767217770564966,0.00013825521913452232,0.4747733732810939,0
1480,315,1.0,https://www.douban.com/people/50384250,0.00030429049599350845,0.0,0.4747733732810939,0
1481,167,2.0,https://www.douban.com/people/50278650,0.06339385333198093,0.0024885939444214016,0.47362103403241873,0
1482,396,1.0,https://www.douban.com/people/50212998,0.24485241910944314,0.11115719618415594,0.4731600983329489,0
1483,1043,1.0,https://www.douban.com/people/weibovivid,0.0025357541332792373,0.0,0.472468694783744,0
1484,272,1.0,https://www.douban.com/people/50060410,0.22629069885383912,0.004424167012304714,0.47154682338480436,0
1485,210,2.0,https://www.douban.com/people/50053695,0.006998681407850695,0.0,0.47154682338480436,0
1486,527,1.0,https://www.douban.com/people/49985031,0.023126077695506644,0.009124844462878473,0.4708554198355994,0
1487,1282,2.0,https://www.douban.com/people/zzwandouflower,0.03184907191398722,0.005115443107977326,0.4703944841361296,0
1488,306,3.0,https://www.douban.com/people/49922437,0.1302363322852216,0.021153048527581916,0.4701640162863945,0
1489,203,4.0,https://www.douban.com/people/suiyun0207,0.008215843391824728,0.00041476565740356696,0.46970308058692467,0
1490,218,1.0,https://www.douban.com/people/49825249,0.017040267775636476,0.00013825521913452232,0.46924214488745486,0
1491,560,3.0,https://www.douban.com/people/49642517,0.1207018967440917,0.03802018526199364,0.46762886993930985,0
1492,1300,1.0,https://www.douban.com/people/49610644,0.008925854549142914,0.004424167012304714,0.46716793423984004,0
1493,169,3.0,https://www.douban.com/people/49531959,0.01764884876762349,0.010922162311627263,0.4664765306906351,0
1494,1480,1.0,https://www.douban.com/people/49454457,0.06937823308651993,0.009124844462878473,0.46578512714143017,0
1495,294,1.0,https://www.douban.com/people/49337082,0.00020286033066233895,0.0,0.4646327878927554,0
1496,682,3.0,https://www.douban.com/people/49307376,0.0017243128106298811,0.0,0.4644023200430203,0
1497,1265,1.0,https://www.douban.com/people/49298107,0.29140886499644997,0.0024885939444214016,0.4644023200430203,0
1498,542,3.0,https://www.douban.com/people/ToeyLai,0.036717719849883354,0.10521222176137149,0.4637109164938158,0
1499,1304,1.0,https://www.douban.com/people/fanfan1203,0.0016228826452987118,0.0,0.46324998079434554,0
1500,105,1.0,https://www.douban.com/people/49154372,0.09260574094735774,0.07438130789437301,0.4625585772451406,0
1501,584,1.0,https://www.douban.com/people/drakdream,0.009940156202454609,0.014793308447393887,0.4623281093954059,0
1502,610,2.0,https://www.douban.com/people/49089248,0.005984379754539,0.0009677865339416563,0.461636705846201,0
1503,273,1.0,https://www.douban.com/people/qingchuanchuan,0.0678567806065524,0.11751693626434397,0.46094530229699604,0
1504,976,1.0,https://www.douban.com/people/48979155,0.04148493762044832,0.004009401354901148,0.46048436659752623,0
1505,1667,1.0,https://www.douban.com/people/48888852,0.000608580991987017,0.0,0.45956249519858616,0
1506,1377,1.0,https://www.douban.com/people/48808713,0.015011664469013083,0.0015208074104797456,0.45864062379964654,0
1507,996,2.0,https://www.douban.com/people/48812180,0.08793995334212396,0.010507396654223696,0.45864062379964654,0
1508,416,1.0,https://www.douban.com/people/48771939,0.019373161578253372,0.0029033596018249687,0.4581796881001763,0
1509,625,1.0,https://www.douban.com/people/oassia,0.08337559590222132,0.10175584128300842,0.4577187524007065,0
1510,539,3.0,https://www.douban.com/people/48665474,0.00010143016533116949,0.00013825521913452232,0.45702734885150154,1
1511,377,1.0,https://www.douban.com/people/fashioncai,0.05761233390810427,0.004977187888842803,0.455414073903357,0
1512,1528,1.0,https://www.douban.com/people/48480567,0.299827568718937,0.012719480160376053,0.45518360605362185,0
1513,143,1.0,https://www.douban.com/people/CarveforLive,0.036007708692565164,0.017005391953546244,0.45518360605362185,0
1514,1810,2.0,https://www.douban.com/people/48381165,0.00010143016533116949,0.0,0.4542617346546822,1
1515,1121,1.0,https://www.douban.com/people/48265011,0.007201541738513033,0.0,0.45287892755627235,0
1516,619,3.0,https://www.douban.com/people/huaan,0.05041079216959123,0.006774505737591594,0.4517265883075976,0
1517,1728,1.0,https://www.douban.com/people/48042901,0.029516178111370323,0.0019355730678833126,0.45057424905892285,0
1518,97,4.0,https://www.douban.com/people/skyicedawn,0.00020286033066233895,0.0,0.4503437812091877,0
1519,821,1.0,https://www.douban.com/people/psychistorian,0.01764884876762349,0.006497995299322549,0.4498828455097179,0
1520,1701,3.0,https://www.douban.com/people/xiaoxiaocom,0.041789228116441826,0.005253698327111848,0.44919144196051297,0
1521,644,1.0,https://www.douban.com/people/arashimo,0.03184907191398722,0.002765104382690446,0.44896097411077784,0
1522,1027,1.0,https://www.douban.com/people/flower_N,0.011968759509078,0.005115443107977326,0.44873050626104316,0
1523,1046,3.0,https://www.douban.com/people/lvpi,0.034080535551272946,0.0272362781695009,0.4478086348621031,0
1524,1160,3.0,https://www.douban.com/people/47696504,0.08753423268079927,0.09857597124291441,0.4473476991626333,0
1525,1451,1.0,https://www.douban.com/people/47639252,0.14900091287148798,0.03815844048112816,0.44688676346316347,0
1526,1547,1.0,https://www.douban.com/people/47632723,0.0019271731412922202,0.00027651043826904464,0.44665629561342834,0
1527,995,3.0,https://www.douban.com/people/47632874,0.000608580991987017,0.00027651043826904464,0.44665629561342834,0
1528,466,1.0,https://www.douban.com/people/47567889,0.023227507860837812,0.009401354901147518,0.44619535991395853,0
1529,1487,1.0,https://www.douban.com/people/gymnopie,0.027081854143422256,0.005391953546246371,0.4459648920642234,0
1530,1123,3.0,https://www.douban.com/people/47533640,0.025053250836798865,0.004562422231439237,0.4457344242144887,0
1531,1102,2.0,https://www.douban.com/people/47415275,0.00030429049599350845,0.0,0.44458208496581353,0
1532,404,3.0,https://www.douban.com/people/47252823,0.007201541738513033,0.01009263099682013,0.44296881001766897,0
1533,722,2.0,https://www.douban.com/people/z-xiaodou,0.10751597525103966,0.012581224941241531,0.4413555350695244,0
1534,309,1.0,https://www.douban.com/people/47067341,0.00010143016533116949,0.0,0.4411154643927171,1
1535,1375,1.0,https://www.douban.com/people/hiLike,0.09646008722994219,0.025162449882483062,0.4406545286932473,0
1536,1589,3.0,https://www.douban.com/people/46896226,0.05172938431889643,0.0019355730678833126,0.4395021894445721,0
1537,451,1.0,https://www.douban.com/people/46815159,0.00010143016533116949,0.00013825521913452232,0.4388107858953676,1
1538,1191,5.0,https://www.douban.com/people/46761602,0.0034486256212597627,0.0,0.43834985019589734,0
1539,1269,1.0,https://www.douban.com/people/gekun,0.030124759103357338,0.00898658924374395,0.43834985019589734,0
1540,355,3.0,https://www.douban.com/people/lesliema,0.08195557358758496,0.1195907645513618,0.43788891449642753,0
1541,839,1.0,https://www.douban.com/people/46550592,0.04959935084694188,0.02613023641642472,0.43650610739801765,0
1542,47,1.0,https://www.douban.com/people/canonflamenco,0.039659194644487264,0.0008295313148071339,0.43627563954828297,0
1543,1609,3.0,https://www.douban.com/people/grey_07,0.05101937316157825,0.18871837411862297,0.4312053468541137,0
1544,502,2.0,https://www.douban.com/people/45940958,0.08266558474490314,0.024609429005944972,0.4312053468541137,0
1545,1435,1.0,https://www.douban.com/people/45409353,0.004767217770564966,0.0008295313148071339,0.4268264577091494,0
1546,1656,3.0,https://www.douban.com/people/IliaGao,0.06663961862257836,0.006636250518457071,0.4263655220096796,0
1547,1496,1.0,https://www.douban.com/people/herfilm,0.11978902525611117,0.002212083506152357,0.42590458631020933,0
1548,1188,2.0,https://www.douban.com/people/Cccabbage,0.017750278932954663,0.027098022950366375,0.4229085042636549,0
1549,741,1.0,https://www.douban.com/people/44629759,0.0031443351252662542,0.00013825521913452232,0.4224475685641851,0
1550,92,1.0,https://www.douban.com/people/chengzhuo920703,0.03834060249518206,0.005253698327111848,0.41991242221710046,0
1551,897,3.0,https://www.douban.com/people/43986729,0.005274368597220813,0.004147656574035669,0.41899055081816083,0
1552,544,1.0,https://www.douban.com/people/43908026,0.0007100111573181864,0.00027651043826904464,0.4185296151186906,0
1553,655,1.0,https://www.douban.com/people/43810631,0.0014200223146363727,0.0006912760956726115,0.41806867941922077,0
1554,582,2.0,https://www.douban.com/people/ivyzhang1230,0.07617405416370829,0.005253698327111848,0.41783821156948564,0
1555,1838,1.0,https://www.douban.com/people/vosr,0.016330256618318287,0.0154845845430665,0.41760774371975096,0
1556,1294,1.0,https://www.douban.com/people/43608585,0.020488893396896236,0.002765104382690446,0.416916340170546,0
1557,1130,1.0,https://www.douban.com/people/43562341,0.016837407444974136,0.0012442969722107008,0.4166858723208109,0
1558,696,1.0,https://www.douban.com/people/nonuligodiedre,0.012475910335733847,0.0006912760956726115,0.4166858723208109,0
1559,848,2.0,https://www.douban.com/people/zcs1222,0.06958109341718227,0.017143647172680767,0.41530306522240146,0
1560,55,1.0,https://www.douban.com/people/43218675,0.02201034587686378,0.0008295313148071339,0.41507259737266633,0
1561,1376,1.0,https://www.douban.com/people/izaijin,0.22578354802718326,0.016590626296142677,0.41507259737266633,0
1562,1640,1.0,https://www.douban.com/people/GekiMasamune,0.07171112688913683,0.00041476565740356696,0.4148421295229312,0
1563,1671,1.0,https://www.douban.com/people/zhuzi_33,0.12577340501065015,0.017005391953546244,0.4148421295229312,0
1564,943,1.0,https://www.douban.com/people/dawn.limpid,0.038137742164519726,0.0284805751417116,0.4148421295229312,0
1565,1826,1.0,https://www.douban.com/people/42678961,0.052540825641545795,0.02613023641642472,0.4120765153261119,0
1566,1617,1.0,https://www.douban.com/people/zuoxiaozhuzhou,0.016330256618318287,0.0033181252592285357,0.41092417607743714,0
1567,869,3.0,https://www.douban.com/people/aiyawocaonima,0.12638198600263717,0.009124844462878473,0.4104632403779669,0
1568,1126,1.0,https://www.douban.com/people/wudaoxing,0.23410082158433917,0.07479607355177657,0.40931090112929214,0
1569,1765,1.0,https://www.douban.com/people/kayla1016,0.025154681002130034,0.007051016175860638,0.4086194975800872,0
1570,609,5.0,https://www.douban.com/people/41735013,0.0,0.0,0.40746715833141245,1
1571,22,1.0,https://www.douban.com/people/Knove1,0.0014200223146363727,0.0,0.4040101405853882,0
1572,1095,2.0,https://www.douban.com/people/tongtongabc,0.02170605538087027,0.003456380478363058,0.4035492048859184,0
1573,511,1.0,https://www.douban.com/people/40862033,0.0,0.0,0.40308826918644813,1
1574,946,3.0,https://www.douban.com/people/zenfer,0.061872400852013384,0.0,0.40308826918644813,0
1575,779,2.0,https://www.douban.com/people/40681472,0.01389593265037022,0.00013825521913452232,0.4021663977875085,0
1576,121,1.0,https://www.douban.com/people/40535322,0.010650167359772795,0.00027651043826904464,0.4014749942383036,0
1577,1483,1.0,https://www.douban.com/people/40093986,0.1947459174358454,0.015069818885662932,0.39940078359068876,0
1578,1169,1.0,https://www.douban.com/people/40069717,0.04584643472968861,0.0005530208765380893,0.3991703157409541,0
1579,1504,1.0,https://www.douban.com/people/aimilidemeigui,0.10883456740034486,0.0824001106041753,0.3980179764922793,0
1580,213,2.0,https://www.douban.com/people/39693534,0.00010143016533116949,0.0,0.39755704079280907,1
1581,1211,3.0,https://www.douban.com/people/39666010,0.024444669844811848,0.00027651043826904464,0.39755704079280907,0
1582,1529,1.0,https://www.douban.com/people/seesea1988,0.1585353484126179,0.05004838932669708,0.39755704079280907,0
1583,260,1.0,https://www.douban.com/people/hhj1052,0.005375798762551983,0.0,0.39617423369439964,0
1584,675,3.0,https://www.douban.com/people/38891506,0.00010143016533116949,0.0,0.39456095874625463,1
1585,1479,1.0,https://www.douban.com/people/38851093,0.0005071508266558474,0.0,0.39433049089651995,0
1586,94,3.0,https://www.douban.com/people/38632566,0.021097474388883253,0.00013825521913452232,0.393639087347315,0
1587,1626,1.0,https://www.douban.com/people/38340084,0.0016228826452987118,0.0008295313148071339,0.39271721594837494,0
1588,554,1.0,https://www.douban.com/people/38285414,0.015214524799675421,0.009401354901147518,0.39271721594837494,0
1589,550,1.0,https://www.douban.com/people/37757378,0.03002332893802617,0.0005530208765380893,0.39111354382730257,0
1590,1298,2.0,https://www.douban.com/people/37824043,0.09666294756060452,0.002626849163555924,0.39111354382730257,0
1591,620,2.0,https://www.douban.com/people/37424688,0.19667309057713764,0.0,0.3897307367288927,0
1592,1561,1.0,https://www.douban.com/people/wxjas,0.0455421442336951,0.0023503387252868796,0.38581278328339863,0
1593,797,1.0,https://www.douban.com/people/36247056,0.00202860330662339,0.0016590626296142678,0.38489091188445856,0
1594,1713,1.0,https://www.douban.com/people/36234261,0.00040572066132467795,0.0005530208765380893,0.38489091188445856,0
1595,1677,2.0,https://www.douban.com/people/35559755,0.059843797545389994,0.04534771187612332,0.38281670123684375,0
1596,945,1.0,https://www.douban.com/people/littlechou,0.010650167359772795,0.0005530208765380893,0.38258623338710906,0
1597,1792,3.0,https://www.douban.com/people/34482289,0.07394259052642256,0.018802709802295037,0.37912921564108437,0
1598,346,2.0,https://www.douban.com/people/34187825,0.08063698143827974,0.0,0.37820734424214475,0
1599,76,3.0,https://www.douban.com/people/33961343,0.027081854143422256,0.0024885939444214016,0.3772854728432047,0
1600,1684,1.0,https://www.douban.com/people/33877976,0.01176589917841566,0.0005530208765380893,0.37705500499347,0
1601,1341,3.0,https://www.douban.com/people/Frenda,0.031950502079318384,0.013272501036914143,0.3768245371437349,0
1602,63,1.0,https://www.douban.com/people/33722846,0.07901409879298103,0.003456380478363058,0.37659406929399974,0
1603,1406,1.0,https://www.douban.com/people/zhongchenyuping,0.011258748351759813,0.03152218996267109,0.37428939079665025,0
1604,846,2.0,https://www.douban.com/people/32663547,0.0013185921493052033,0.0005530208765380893,0.37405892294691556,0
1605,677,4.0,https://www.douban.com/people/32541723,0.05243939547621462,0.0005530208765380893,0.37382845509718043,0
1606,23,1.0,https://www.douban.com/people/32487448,0.00395577644791561,0.0019355730678833126,0.3735979872474453,0
1607,710,1.0,https://www.douban.com/people/rtdss01,0.0014200223146363727,0.0015208074104797456,0.3717542444495656,0
1608,1414,2.0,https://www.douban.com/people/31306840,0.005984379754539,0.003041614820959491,0.3712933087500958,0
1609,1226,2.0,https://www.douban.com/people/uramiya_honpo,0.014403083477026067,0.004147656574035669,0.370832373050626,0
